"","country_name","country_id","country_text_id","year","v2x_regime","v2x_regime_amb","v2x_regime_string","v2x_regime_amb_string"
"25649","Vanuatu",206,"VUT",1989,2,7,"Electoral Democracy","Electoral Democracy"
"25650","Vanuatu",206,"VUT",1990,2,7,"Electoral Democracy","Electoral Democracy"
"25651","Vanuatu",206,"VUT",1991,2,7,"Electoral Democracy","Electoral Democracy"
"25652","Vanuatu",206,"VUT",1992,2,7,"Electoral Democracy","Electoral Democracy"
"25653","Vanuatu",206,"VUT",1993,2,7,"Electoral Democracy","Electoral Democracy"
"25654","Vanuatu",206,"VUT",1994,2,7,"Electoral Democracy","Electoral Democracy"
"25655","Vanuatu",206,"VUT",1995,2,7,"Electoral Democracy","Electoral Democracy"
"25656","Vanuatu",206,"VUT",1996,2,7,"Electoral Democracy","Electoral Democracy"
"25657","Vanuatu",206,"VUT",1997,2,7,"Electoral Democracy","Electoral Democracy"
"25658","Vanuatu",206,"VUT",1998,2,7,"Electoral Democracy","Electoral Democracy"
"25659","Vanuatu",206,"VUT",1999,2,7,"Electoral Democracy","Electoral Democracy"
"25660","Vanuatu",206,"VUT",2000,2,7,"Electoral Democracy","Electoral Democracy"
"25661","Vanuatu",206,"VUT",2001,2,7,"Electoral Democracy","Electoral Democracy"
"25662","Vanuatu",206,"VUT",2002,2,7,"Electoral Democracy","Electoral Democracy"
"25663","Vanuatu",206,"VUT",2003,2,7,"Electoral Democracy","Electoral Democracy"
"25664","Vanuatu",206,"VUT",2004,2,7,"Electoral Democracy","Electoral Democracy"
"25665","Vanuatu",206,"VUT",2005,2,7,"Electoral Democracy","Electoral Democracy"
"25666","Vanuatu",206,"VUT",2006,2,7,"Electoral Democracy","Electoral Democracy"
"25667","Vanuatu",206,"VUT",2007,2,7,"Electoral Democracy","Electoral Democracy"
"25668","Vanuatu",206,"VUT",2008,2,7,"Electoral Democracy","Electoral Democracy"
"25669","Vanuatu",206,"VUT",2009,2,7,"Electoral Democracy","Electoral Democracy"
"25670","Vanuatu",206,"VUT",2010,2,7,"Electoral Democracy","Electoral Democracy"
"25671","Vanuatu",206,"VUT",2011,2,7,"Electoral Democracy","Electoral Democracy"
"25672","Vanuatu",206,"VUT",2012,2,7,"Electoral Democracy","Electoral Democracy"
"25673","Vanuatu",206,"VUT",2013,2,7,"Electoral Democracy","Electoral Democracy"
"25674","Vanuatu",206,"VUT",2014,2,7,"Electoral Democracy","Electoral Democracy"
"25675","Vanuatu",206,"VUT",2015,2,7,"Electoral Democracy","Electoral Democracy"
"25676","Vanuatu",206,"VUT",2016,2,7,"Electoral Democracy","Electoral Democracy"
"25677","Vanuatu",206,"VUT",2017,2,7,"Electoral Democracy","Electoral Democracy"
"25678","Würtemberg",355,"WRG",1789,NA,NA,NA,NA
"25679","Würtemberg",355,"WRG",1790,NA,NA,NA,NA
"25680","Würtemberg",355,"WRG",1791,NA,NA,NA,NA
"25681","Würtemberg",355,"WRG",1792,NA,NA,NA,NA
"25682","Würtemberg",355,"WRG",1793,NA,NA,NA,NA
"25683","Würtemberg",355,"WRG",1794,NA,NA,NA,NA
"25684","Würtemberg",355,"WRG",1795,NA,NA,NA,NA
"25685","Würtemberg",355,"WRG",1796,NA,NA,NA,NA
"25686","Würtemberg",355,"WRG",1797,NA,NA,NA,NA
"25687","Würtemberg",355,"WRG",1798,NA,NA,NA,NA
"25688","Würtemberg",355,"WRG",1799,NA,NA,NA,NA
"25689","Würtemberg",355,"WRG",1800,NA,NA,NA,NA
"25690","Würtemberg",355,"WRG",1801,NA,NA,NA,NA
"25691","Würtemberg",355,"WRG",1802,NA,NA,NA,NA
"25692","Würtemberg",355,"WRG",1803,NA,NA,NA,NA
"25693","Würtemberg",355,"WRG",1804,NA,NA,NA,NA
"25694","Würtemberg",355,"WRG",1805,NA,NA,NA,NA
"25695","Würtemberg",355,"WRG",1806,NA,NA,NA,NA
"25696","Würtemberg",355,"WRG",1807,NA,NA,NA,NA
"25697","Würtemberg",355,"WRG",1808,NA,NA,NA,NA
"25698","Würtemberg",355,"WRG",1809,NA,NA,NA,NA
"25699","Würtemberg",355,"WRG",1810,NA,NA,NA,NA
"25700","Würtemberg",355,"WRG",1811,NA,NA,NA,NA
"25701","Würtemberg",355,"WRG",1812,NA,NA,NA,NA
"25702","Würtemberg",355,"WRG",1813,NA,NA,NA,NA
"25703","Würtemberg",355,"WRG",1814,NA,NA,NA,NA
"25704","Würtemberg",355,"WRG",1815,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25705","Würtemberg",355,"WRG",1816,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25706","Würtemberg",355,"WRG",1817,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25707","Würtemberg",355,"WRG",1818,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25708","Würtemberg",355,"WRG",1819,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25709","Würtemberg",355,"WRG",1820,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25710","Würtemberg",355,"WRG",1821,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25711","Würtemberg",355,"WRG",1822,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25712","Würtemberg",355,"WRG",1823,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25713","Würtemberg",355,"WRG",1824,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25714","Würtemberg",355,"WRG",1825,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25715","Würtemberg",355,"WRG",1826,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25716","Würtemberg",355,"WRG",1827,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25717","Würtemberg",355,"WRG",1828,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25718","Würtemberg",355,"WRG",1829,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25719","Würtemberg",355,"WRG",1830,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25720","Würtemberg",355,"WRG",1831,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25721","Würtemberg",355,"WRG",1832,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25722","Würtemberg",355,"WRG",1833,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25723","Würtemberg",355,"WRG",1834,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25724","Würtemberg",355,"WRG",1835,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25725","Würtemberg",355,"WRG",1836,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25726","Würtemberg",355,"WRG",1837,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25727","Würtemberg",355,"WRG",1838,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25728","Würtemberg",355,"WRG",1839,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25729","Würtemberg",355,"WRG",1840,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25730","Würtemberg",355,"WRG",1841,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25731","Würtemberg",355,"WRG",1842,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25732","Würtemberg",355,"WRG",1843,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25733","Würtemberg",355,"WRG",1844,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25734","Würtemberg",355,"WRG",1845,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25735","Würtemberg",355,"WRG",1846,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25736","Würtemberg",355,"WRG",1847,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25737","Würtemberg",355,"WRG",1848,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25738","Würtemberg",355,"WRG",1849,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25739","Würtemberg",355,"WRG",1850,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25740","Würtemberg",355,"WRG",1851,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25741","Würtemberg",355,"WRG",1852,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25742","Würtemberg",355,"WRG",1853,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25743","Würtemberg",355,"WRG",1854,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25744","Würtemberg",355,"WRG",1855,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25745","Würtemberg",355,"WRG",1856,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25746","Würtemberg",355,"WRG",1857,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25747","Würtemberg",355,"WRG",1858,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25748","Würtemberg",355,"WRG",1859,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25749","Würtemberg",355,"WRG",1860,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25750","Würtemberg",355,"WRG",1861,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25751","Würtemberg",355,"WRG",1862,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25752","Würtemberg",355,"WRG",1863,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25753","Würtemberg",355,"WRG",1864,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25754","Würtemberg",355,"WRG",1865,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25755","Würtemberg",355,"WRG",1866,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25756","Würtemberg",355,"WRG",1867,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25757","Würtemberg",355,"WRG",1868,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25758","Würtemberg",355,"WRG",1869,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25759","Würtemberg",355,"WRG",1870,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25760","Würtemberg",355,"WRG",1871,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25761","Kosovo",43,"XKX",1999,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25762","Kosovo",43,"XKX",2000,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25763","Kosovo",43,"XKX",2001,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25764","Kosovo",43,"XKX",2002,1,4,"Electoral Autocracy","Electoral Autocracy"
"25765","Kosovo",43,"XKX",2003,1,4,"Electoral Autocracy","Electoral Autocracy"
"25766","Kosovo",43,"XKX",2004,1,4,"Electoral Autocracy","Electoral Autocracy"
"25767","Kosovo",43,"XKX",2005,1,4,"Electoral Autocracy","Electoral Autocracy"
"25768","Kosovo",43,"XKX",2006,1,4,"Electoral Autocracy","Electoral Autocracy"
"25769","Kosovo",43,"XKX",2007,1,4,"Electoral Autocracy","Electoral Autocracy"
"25770","Kosovo",43,"XKX",2008,1,4,"Electoral Autocracy","Electoral Autocracy"
"25771","Kosovo",43,"XKX",2009,1,4,"Electoral Autocracy","Electoral Autocracy"
"25772","Kosovo",43,"XKX",2010,1,4,"Electoral Autocracy","Electoral Autocracy"
"25773","Kosovo",43,"XKX",2011,1,4,"Electoral Autocracy","Electoral Autocracy"
"25774","Kosovo",43,"XKX",2012,1,4,"Electoral Autocracy","Electoral Autocracy"
"25775","Kosovo",43,"XKX",2013,1,4,"Electoral Autocracy","Electoral Autocracy"
"25776","Kosovo",43,"XKX",2014,2,5,"Electoral Democracy","Electoral Autocracy Upper"
"25777","Kosovo",43,"XKX",2015,2,5,"Electoral Democracy","Electoral Autocracy Upper"
"25778","Kosovo",43,"XKX",2016,2,5,"Electoral Democracy","Electoral Autocracy Upper"
"25779","Kosovo",43,"XKX",2017,1,4,"Electoral Autocracy","Electoral Autocracy"
"25780","Yemen",14,"YEM",1789,NA,NA,NA,NA
"25781","Yemen",14,"YEM",1790,NA,NA,NA,NA
"25782","Yemen",14,"YEM",1791,NA,NA,NA,NA
"25783","Yemen",14,"YEM",1792,NA,NA,NA,NA
"25784","Yemen",14,"YEM",1793,NA,NA,NA,NA
"25785","Yemen",14,"YEM",1794,NA,NA,NA,NA
"25786","Yemen",14,"YEM",1795,NA,NA,NA,NA
"25787","Yemen",14,"YEM",1796,NA,NA,NA,NA
"25788","Yemen",14,"YEM",1797,NA,NA,NA,NA
"25789","Yemen",14,"YEM",1798,NA,NA,NA,NA
"25790","Yemen",14,"YEM",1799,NA,NA,NA,NA
"25791","Yemen",14,"YEM",1800,NA,NA,NA,NA
"25792","Yemen",14,"YEM",1801,NA,NA,NA,NA
"25793","Yemen",14,"YEM",1802,NA,NA,NA,NA
"25794","Yemen",14,"YEM",1803,NA,NA,NA,NA
"25795","Yemen",14,"YEM",1804,NA,NA,NA,NA
"25796","Yemen",14,"YEM",1805,NA,NA,NA,NA
"25797","Yemen",14,"YEM",1806,NA,NA,NA,NA
"25798","Yemen",14,"YEM",1807,NA,NA,NA,NA
"25799","Yemen",14,"YEM",1808,NA,NA,NA,NA
"25800","Yemen",14,"YEM",1809,NA,NA,NA,NA
"25801","Yemen",14,"YEM",1810,NA,NA,NA,NA
"25802","Yemen",14,"YEM",1811,NA,NA,NA,NA
"25803","Yemen",14,"YEM",1812,NA,NA,NA,NA
"25804","Yemen",14,"YEM",1813,NA,NA,NA,NA
"25805","Yemen",14,"YEM",1814,NA,NA,NA,NA
"25806","Yemen",14,"YEM",1815,NA,NA,NA,NA
"25807","Yemen",14,"YEM",1816,NA,NA,NA,NA
"25808","Yemen",14,"YEM",1817,NA,NA,NA,NA
"25809","Yemen",14,"YEM",1818,NA,NA,NA,NA
"25810","Yemen",14,"YEM",1819,NA,NA,NA,NA
"25811","Yemen",14,"YEM",1820,NA,NA,NA,NA
"25812","Yemen",14,"YEM",1821,NA,NA,NA,NA
"25813","Yemen",14,"YEM",1822,NA,NA,NA,NA
"25814","Yemen",14,"YEM",1823,NA,NA,NA,NA
"25815","Yemen",14,"YEM",1824,NA,NA,NA,NA
"25816","Yemen",14,"YEM",1825,NA,NA,NA,NA
"25817","Yemen",14,"YEM",1826,NA,NA,NA,NA
"25818","Yemen",14,"YEM",1827,NA,NA,NA,NA
"25819","Yemen",14,"YEM",1828,NA,NA,NA,NA
"25820","Yemen",14,"YEM",1829,NA,NA,NA,NA
"25821","Yemen",14,"YEM",1830,NA,NA,NA,NA
"25822","Yemen",14,"YEM",1831,NA,NA,NA,NA
"25823","Yemen",14,"YEM",1832,NA,NA,NA,NA
"25824","Yemen",14,"YEM",1833,NA,NA,NA,NA
"25825","Yemen",14,"YEM",1834,NA,NA,NA,NA
"25826","Yemen",14,"YEM",1835,NA,NA,NA,NA
"25827","Yemen",14,"YEM",1836,NA,NA,NA,NA
"25828","Yemen",14,"YEM",1837,NA,NA,NA,NA
"25829","Yemen",14,"YEM",1838,NA,NA,NA,NA
"25830","Yemen",14,"YEM",1839,NA,NA,NA,NA
"25831","Yemen",14,"YEM",1840,NA,NA,NA,NA
"25832","Yemen",14,"YEM",1841,NA,NA,NA,NA
"25833","Yemen",14,"YEM",1842,NA,NA,NA,NA
"25834","Yemen",14,"YEM",1843,NA,NA,NA,NA
"25835","Yemen",14,"YEM",1844,NA,NA,NA,NA
"25836","Yemen",14,"YEM",1845,NA,NA,NA,NA
"25837","Yemen",14,"YEM",1846,NA,NA,NA,NA
"25838","Yemen",14,"YEM",1847,NA,NA,NA,NA
"25839","Yemen",14,"YEM",1848,NA,NA,NA,NA
"25840","Yemen",14,"YEM",1849,NA,NA,NA,NA
"25841","Yemen",14,"YEM",1850,NA,NA,NA,NA
"25842","Yemen",14,"YEM",1918,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25843","Yemen",14,"YEM",1919,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25844","Yemen",14,"YEM",1920,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25845","Yemen",14,"YEM",1921,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25846","Yemen",14,"YEM",1922,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25847","Yemen",14,"YEM",1923,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25848","Yemen",14,"YEM",1924,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25849","Yemen",14,"YEM",1925,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25850","Yemen",14,"YEM",1926,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25851","Yemen",14,"YEM",1927,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25852","Yemen",14,"YEM",1928,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25853","Yemen",14,"YEM",1929,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25854","Yemen",14,"YEM",1930,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25855","Yemen",14,"YEM",1931,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25856","Yemen",14,"YEM",1932,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25857","Yemen",14,"YEM",1933,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25858","Yemen",14,"YEM",1934,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25859","Yemen",14,"YEM",1935,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25860","Yemen",14,"YEM",1936,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25861","Yemen",14,"YEM",1937,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25862","Yemen",14,"YEM",1938,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25863","Yemen",14,"YEM",1939,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25864","Yemen",14,"YEM",1940,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25865","Yemen",14,"YEM",1941,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25866","Yemen",14,"YEM",1942,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25867","Yemen",14,"YEM",1943,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25868","Yemen",14,"YEM",1944,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25869","Yemen",14,"YEM",1945,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25870","Yemen",14,"YEM",1946,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25871","Yemen",14,"YEM",1947,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25872","Yemen",14,"YEM",1948,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25873","Yemen",14,"YEM",1949,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25874","Yemen",14,"YEM",1950,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25875","Yemen",14,"YEM",1951,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25876","Yemen",14,"YEM",1952,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25877","Yemen",14,"YEM",1953,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25878","Yemen",14,"YEM",1954,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25879","Yemen",14,"YEM",1955,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25880","Yemen",14,"YEM",1956,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25881","Yemen",14,"YEM",1957,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25882","Yemen",14,"YEM",1958,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25883","Yemen",14,"YEM",1959,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25884","Yemen",14,"YEM",1960,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25885","Yemen",14,"YEM",1961,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25886","Yemen",14,"YEM",1962,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25887","Yemen",14,"YEM",1963,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25888","Yemen",14,"YEM",1964,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25889","Yemen",14,"YEM",1965,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25890","Yemen",14,"YEM",1966,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25891","Yemen",14,"YEM",1967,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25892","Yemen",14,"YEM",1968,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25893","Yemen",14,"YEM",1969,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25894","Yemen",14,"YEM",1970,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25895","Yemen",14,"YEM",1971,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25896","Yemen",14,"YEM",1972,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25897","Yemen",14,"YEM",1973,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25898","Yemen",14,"YEM",1974,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25899","Yemen",14,"YEM",1975,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25900","Yemen",14,"YEM",1976,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25901","Yemen",14,"YEM",1977,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25902","Yemen",14,"YEM",1978,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25903","Yemen",14,"YEM",1979,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25904","Yemen",14,"YEM",1980,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25905","Yemen",14,"YEM",1981,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25906","Yemen",14,"YEM",1982,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25907","Yemen",14,"YEM",1983,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25908","Yemen",14,"YEM",1984,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25909","Yemen",14,"YEM",1985,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25910","Yemen",14,"YEM",1986,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25911","Yemen",14,"YEM",1987,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25912","Yemen",14,"YEM",1988,1,2,"Electoral Autocracy","Closed Autocracy Upper"
"25913","Yemen",14,"YEM",1989,1,2,"Electoral Autocracy","Closed Autocracy Upper"
"25914","Yemen",14,"YEM",1990,1,2,"Electoral Autocracy","Closed Autocracy Upper"
"25915","Yemen",14,"YEM",1991,1,2,"Electoral Autocracy","Closed Autocracy Upper"
"25916","Yemen",14,"YEM",1992,1,2,"Electoral Autocracy","Closed Autocracy Upper"
"25917","Yemen",14,"YEM",1993,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"25918","Yemen",14,"YEM",1994,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"25919","Yemen",14,"YEM",1995,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"25920","Yemen",14,"YEM",1996,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"25921","Yemen",14,"YEM",1997,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"25922","Yemen",14,"YEM",1998,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"25923","Yemen",14,"YEM",1999,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"25924","Yemen",14,"YEM",2000,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"25925","Yemen",14,"YEM",2001,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"25926","Yemen",14,"YEM",2002,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"25927","Yemen",14,"YEM",2003,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"25928","Yemen",14,"YEM",2004,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"25929","Yemen",14,"YEM",2005,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"25930","Yemen",14,"YEM",2006,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"25931","Yemen",14,"YEM",2007,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"25932","Yemen",14,"YEM",2008,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"25933","Yemen",14,"YEM",2009,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"25934","Yemen",14,"YEM",2010,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"25935","Yemen",14,"YEM",2011,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"25936","Yemen",14,"YEM",2012,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"25937","Yemen",14,"YEM",2013,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"25938","Yemen",14,"YEM",2014,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"25939","Yemen",14,"YEM",2015,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"25940","Yemen",14,"YEM",2016,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25941","Yemen",14,"YEM",2017,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25942","South Yemen",23,"YMD",1900,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25943","South Yemen",23,"YMD",1901,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25944","South Yemen",23,"YMD",1902,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25945","South Yemen",23,"YMD",1903,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25946","South Yemen",23,"YMD",1904,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25947","South Yemen",23,"YMD",1905,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25948","South Yemen",23,"YMD",1906,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25949","South Yemen",23,"YMD",1907,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25950","South Yemen",23,"YMD",1908,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25951","South Yemen",23,"YMD",1909,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25952","South Yemen",23,"YMD",1910,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25953","South Yemen",23,"YMD",1911,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25954","South Yemen",23,"YMD",1912,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25955","South Yemen",23,"YMD",1913,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25956","South Yemen",23,"YMD",1914,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25957","South Yemen",23,"YMD",1915,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25958","South Yemen",23,"YMD",1916,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25959","South Yemen",23,"YMD",1917,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25960","South Yemen",23,"YMD",1918,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25961","South Yemen",23,"YMD",1919,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25962","South Yemen",23,"YMD",1920,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25963","South Yemen",23,"YMD",1921,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25964","South Yemen",23,"YMD",1922,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25965","South Yemen",23,"YMD",1923,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25966","South Yemen",23,"YMD",1924,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25967","South Yemen",23,"YMD",1925,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25968","South Yemen",23,"YMD",1926,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25969","South Yemen",23,"YMD",1927,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25970","South Yemen",23,"YMD",1928,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25971","South Yemen",23,"YMD",1929,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25972","South Yemen",23,"YMD",1930,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25973","South Yemen",23,"YMD",1931,0,0,"Closed Autocracy","Closed Autocracy Lower"
"25974","South Yemen",23,"YMD",1932,0,0,"Closed Autocracy","Closed Autocracy Lower"
